,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-09-12 07:00:00,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006,-0.052185375000000006
2017-09-12 08:00:00,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004,-0.051603750000000004
2017-09-12 09:00:00,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851,-0.04851
2017-09-12 10:00:00,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775,-0.04724775
2017-09-12 11:00:00,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431,-0.046431
2017-09-12 12:00:00,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134,-0.046134
2017-09-12 13:00:00,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994,-0.046133999999999994
2017-09-12 14:00:00,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625,-0.04442625
2017-09-12 15:00:00,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115,-0.0434115
2017-09-12 16:00:00,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065,-0.0439065
2017-09-12 17:00:00,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006,-0.048772350000000006
2017-09-12 18:00:00,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751,-0.0608751
2017-09-12 19:00:00,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225,-0.057348225
2017-09-12 20:00:00,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975,-0.050442975
2017-09-12 21:00:00,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525,-0.03858525
2017-09-12 22:00:00,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004,-0.026643375000000004
2017-09-12 23:00:00,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975,-0.022623975
2017-09-13 00:00:00,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555,-0.01974555
2017-09-13 01:00:00,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525,-0.018906525
2017-09-13 02:00:00,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996,-0.017676449999999996
2017-09-13 03:00:00,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002,-0.022846725000000002
2017-09-13 04:00:00,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675,-0.036810675
2017-09-13 05:00:00,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005,-0.053484750000000005
2017-09-13 06:00:00,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996,-0.060105374999999996
2017-09-13 07:00:00,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125,-0.060427125
2017-09-13 08:00:00,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925
2017-09-13 09:00:00,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975,-0.056382975
2017-09-13 10:00:00,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175,-0.056462175
2017-09-13 11:00:00,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004,-0.053088750000000004
2017-09-13 12:00:00,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625,-0.051566625
2017-09-13 13:00:00,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575,-0.05140575
2017-09-13 14:00:00,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875,-0.051640875
2017-09-13 15:00:00,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995,-0.050512274999999995
2017-09-13 16:00:00,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825,-0.051447825
2017-09-13 17:00:00,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375,-0.060600375
2017-09-13 18:00:00,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375,-0.072579375
2017-09-13 19:00:00,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001,-0.06850800000000001
2017-09-13 20:00:00,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625,-0.050675625
2017-09-13 21:00:00,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026,-0.0433026
2017-09-13 22:00:00,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996,-0.042453674999999996
