,X1,X2,X3,X4,X5,X8,X9,X10,X11,X12
2017-08-21 03:30:00,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998,-0.020502899999999998
2017-08-21 04:00:00,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003,-0.022621500000000003
2017-08-21 04:30:00,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495,-0.0297495
2017-08-21 05:00:00,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775,-0.0368775
2017-08-21 05:30:00,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795,-0.0465795
2017-08-21 06:00:00,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005,-0.056281500000000005
2017-08-21 06:30:00,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145,-0.0530145
2017-08-21 07:00:00,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475,-0.0497475
2017-08-21 07:30:00,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234,-0.0531234
2017-08-21 08:00:00,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993
2017-08-21 08:30:00,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993
2017-08-21 09:00:00,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993,-0.0564993
2017-08-21 09:30:00,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004,-0.057677400000000004
2017-08-21 10:00:00,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005,-0.058855500000000005
2017-08-21 10:30:00,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996,-0.058013999999999996
2017-08-21 11:00:00,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725,-0.0571725
2017-08-21 11:30:00,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996,-0.058756499999999996
2017-08-21 12:00:00,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005,-0.060340500000000005
2017-08-21 12:30:00,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766,-0.062766
2017-08-21 13:00:00,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999,-0.06519149999999999
2017-08-21 13:30:00,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145,-0.0629145
2017-08-21 14:00:00,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375,-0.0606375
2017-08-21 14:30:00,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525,-0.0591525
2017-08-21 15:00:00,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003,-0.057667500000000003
2017-08-21 15:30:00,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064,-0.0548064
2017-08-21 16:00:00,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999,-0.05194529999999999
2017-08-21 16:30:00,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899,-0.0514899
2017-08-21 17:00:00,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345,-0.0510345
2017-08-21 17:30:00,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996,-0.048410999999999996
2017-08-21 18:00:00,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875,-0.0457875
2017-08-21 18:30:00,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935,-0.05104935
2017-08-21 19:00:00,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112,-0.0563112
2017-08-21 19:30:00,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003,-0.047534850000000003
2017-08-21 20:00:00,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994,-0.038758499999999994
2017-08-21 20:30:00,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339,-0.0372339
2017-08-21 21:00:00,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093,-0.0357093
2017-08-21 21:30:00,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475,-0.03269475
2017-08-21 22:00:00,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802,-0.0296802
2017-08-21 22:30:00,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002,-0.029021850000000002
2017-08-21 23:00:00,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635,-0.0283635
2017-08-21 23:30:00,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819,-0.027819
2017-08-22 00:00:00,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745,-0.0272745
2017-08-22 00:30:00,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003,-0.026482500000000003
2017-08-22 01:00:00,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905
2017-08-22 01:30:00,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641,-0.025641
2017-08-22 02:00:00,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915,-0.0255915
2017-08-22 02:30:00,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905,-0.0256905
2017-08-22 03:00:00,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895,-0.0257895
2017-08-22 03:30:00,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998,-0.026977499999999998
2017-08-22 04:00:00,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655,-0.0281655
2017-08-22 04:30:00,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581,-0.031581
2017-08-22 05:00:00,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965,-0.0349965
2017-08-22 05:30:00,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335,-0.0412335
2017-08-22 06:00:00,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705
2017-08-22 06:30:00,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004,-0.049203000000000004
2017-08-22 07:00:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 07:30:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 08:00:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 08:30:00,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405,-0.0504405
2017-08-22 09:00:00,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004
2017-08-22 09:30:00,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698,-0.049698
2017-08-22 10:00:00,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505,-0.0494505
2017-08-22 10:30:00,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001,-0.06582510000000001
2017-08-22 11:00:00,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997,-0.0821997
2017-08-22 11:30:00,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976,-0.0635976
2017-08-22 12:00:00,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955,-0.0449955
2017-08-22 12:30:00,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905,-0.0454905
2017-08-22 13:00:00,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006,-0.045985500000000006
2017-08-22 13:30:00,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755,-0.0469755
2017-08-22 14:00:00,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655,-0.0479655
2017-08-22 14:30:00,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605,-0.0484605
2017-08-22 15:00:00,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555
2017-08-22 15:30:00,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004,-0.049945500000000004
2017-08-22 16:00:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 16:30:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 17:00:00,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355,-0.0509355
2017-08-22 17:30:00,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925,-0.05996925
2017-08-22 18:00:00,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003,-0.069003
2017-08-22 18:30:00,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685,-0.08891685
2017-08-22 19:00:00,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307,-0.1088307
2017-08-22 19:30:00,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775,-0.09575775
2017-08-22 20:00:00,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848,-0.0826848
2017-08-22 20:30:00,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448,-0.0767448
2017-08-22 21:00:00,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048,-0.0708048
2017-08-22 21:30:00,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002,-0.06677550000000002
2017-08-22 22:00:00,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462,-0.0627462
2017-08-22 22:30:00,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978,-0.0516978
2017-08-22 23:00:00,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494,-0.0406494
2017-08-22 23:30:00,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355,-0.04271355
2017-08-23 00:00:00,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777,-0.0447777
2017-08-23 00:30:00,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997,-0.042743249999999997
2017-08-23 01:00:00,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996,-0.040708799999999996
2017-08-23 01:30:00,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415,-0.04067415
2017-08-23 02:00:00,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995,-0.040639499999999995
2017-08-23 02:30:00,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995,-0.042124499999999995
2017-08-23 03:00:00,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995,-0.043609499999999995
2017-08-23 03:30:00,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999,-0.04523309999999999
2017-08-23 04:00:00,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994,-0.046856699999999994
2017-08-23 04:30:00,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905,-0.04612905
2017-08-23 05:00:00,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995,-0.045401399999999995
2017-08-23 05:30:00,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004,-0.046435950000000004
2017-08-23 06:00:00,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705,-0.0474705
2017-08-23 06:30:00,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213,-0.048213
2017-08-23 07:00:00,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555,-0.0489555
2017-08-23 07:30:00,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906,-0.048906
2017-08-23 08:00:00,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565,-0.0488565
2017-08-23 08:30:00,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225,-0.04779225
2017-08-23 09:00:00,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006,-0.046728000000000006
2017-08-23 09:30:00,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827,-0.046827
2017-08-23 10:00:00,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995,-0.046925999999999995
2017-08-23 10:30:00,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996,-0.045490499999999996
2017-08-23 11:00:00,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055,-0.044055
2017-08-23 11:30:00,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035,-0.04402035
2017-08-23 12:00:00,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996,-0.043985699999999996
2017-08-23 12:30:00,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431,-0.0442431
2017-08-23 13:00:00,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005,-0.044500500000000005
2017-08-23 13:30:00,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004,-0.045144000000000004
