Datetime,X1,X2,X3,X4,X5
2017-01-02 13:00:00,-655.9667025049247,-693.2623683796887,-269.32260573050115,-1988.010367404888,-1114.3757035405356
2017-01-02 13:30:00,-657.553295222711,-726.9828362128206,-281.94510747381923,-1903.3936520739371,-1096.191266340087
2017-01-02 14:00:00,-680.9115603640253,-721.7255008766589,-277.888798733789,-1773.7262117206565,-1075.9440881063722
2017-01-02 14:30:00,-687.3533189127803,-750.5396727084998,-290.9703218323948,-1755.7719238067173,-1241.421339404171
2017-01-02 15:00:00,-704.668539449218,-738.4884648712227,-286.20296909914225,-1951.7056154935624,-1520.5011857923357
2017-01-02 15:30:00,-719.792798959912,-772.0991503087599,-300.71426696504346,-1774.0124674839553,-1419.8357970088218
2017-01-02 16:00:00,-715.389297157025,-723.6975823705387,-284.10961396844925,-1783.804914514756,-1356.250176272096
2017-01-02 16:30:00,-706.0701851828984,-697.411150469182,-273.50641834867855,-1902.4782757848498,-1294.103406285451
2017-01-02 17:00:00,-682.0238010793076,-717.6648463173664,-273.7171680252837,-1834.9728943763057,-1236.0563094051606
2017-01-02 17:30:00,-636.8580070544966,-646.5519702926387,-264.2450912561687,-1684.6230480136592,-1188.3610884748516
2017-01-02 18:00:00,-553.2277424357527,-555.6707584644157,-250.23082484390287,-1617.9118064486772,-1123.148547834495
2017-01-02 18:30:00,-517.360844194233,-526.8152412066701,-207.8826843678535,-1453.6458769546277,-985.4395332209197
2017-01-02 19:00:00,-457.48424615634434,-508.2069775472143,-181.08939064588807,-1331.3758888917243,-852.3826421898822
2017-01-02 19:30:00,-462.36974840398574,-485.744405324629,-142.52735371548957,-1101.5413573013254,-775.5865265081851
2017-01-02 20:00:00,-443.8194547697113,-433.6800973681897,-127.58460442110136,-1025.2056856871156,-704.2807609105247
2017-01-02 20:30:00,-367.3467231197767,-408.1941678440507,-118.27693579376906,-860.0666804779094,-677.2486018680283
2017-01-02 21:00:00,-325.34867503798927,-334.16716634557866,-79.0658804354317,-730.66337944737,-650.127862446614
2017-01-02 21:30:00,-254.79494693397342,-265.9021451492716,-70.0141033284933,-640.607604890924,-486.0077939792577
2017-01-02 22:00:00,-219.08133587041468,-234.36955851074836,-57.8952524254152,-475.37853163095025,-271.91680359129504
2017-01-02 22:30:00,-138.3609841103227,-136.80534390893493,-42.428770176547296,-378.10146488484196,-208.8930551667407
2017-01-02 23:00:00,-110.96751318757431,-108.63478816450156,-36.001899601298035,-255.4464491302751,-132.4831833527755
2017-01-02 23:30:00,-90.826531180815,-94.19220159003667,-28.468850138798942,-124.73043401827307,-103.35619023611032
2017-01-03 00:00:00,-35.4803048666885,-36.74710458972267,-23.45746916568009,-21.641116904288936,-37.955702439133766
2017-01-03 00:30:00,-11.896052643872183,-13.040670550644343,-21.479884485016807,-10.800187281084769,-25.692100359574905
2017-01-03 01:00:00,-14.82389613800333,-14.973034348300997,-19.44056252591574,-11.464644907760416,-24.795003836158433
2017-01-03 01:30:00,-14.563996769149862,-15.348420617644791,-17.680684572309094,-11.513151086134252,-12.200181629873699
2017-01-03 02:00:00,-10.10858244563381,-10.229686061648271,-17.740563195668766,-11.559128918931373,-12.945000354352052
2017-01-03 02:30:00,-11.871275832780205,-13.111990615612962,-18.521277927343654,-11.582271905344067,-12.124621108584789
2017-01-03 03:00:00,-11.915912184487999,-12.869013076395987,-25.30000479487609,-10.839292200526293,-12.685715166312933
2017-01-03 03:30:00,-9.333703973540784,-10.182002344761605,-28.509073111999545,-11.3954835991968,-26.094328064986954
2017-01-03 04:00:00,-7.007799684997011,-7.802661503601766,-35.9826414233076,-21.71040541592831,-49.2850911757747
2017-01-03 04:30:00,-17.256994560879775,-17.173453693411503,-41.04793776258547,-22.87408475623583,-60.54705120403779
2017-01-03 05:00:00,-32.27841888584085,-32.760730053472294,-74.62908498235844,-32.36336959625245,-72.9013320530436
2017-01-03 05:30:00,-85.44918425835816,-88.42973188764006,-109.06495259523626,-87.94500575495333,-152.9282701927908
2017-01-03 06:00:00,-202.7539746678923,-219.01228651817132,-159.5624045489127,-248.34269897135667,-270.3587467033844
2017-01-03 06:30:00,-316.2347712528445,-343.95735296708267,-180.5668819625041,-616.0042387797056,-572.586507524833
2017-01-03 07:00:00,-405.030193679416,-442.2570571891604,-208.7301375173364,-1021.0283010603797,-769.4070203107426
2017-01-03 07:30:00,-487.457422879591,-511.3516665208286,-252.21133967655382,-1541.3300442324246,-1112.381129462303
2017-01-03 08:00:00,-503.29365798742134,-507.815124089306,-248.02132819247257,-1859.5220088044337,-1150.9712701045853
2017-01-03 08:30:00,-600.3699936997393,-603.8966023553703,-277.23529378800214,-1859.351195174471,-1307.9277529886815
2017-01-03 09:00:00,-622.5562787336423,-643.1853847891947,-267.20316423450333,-1896.87558146218,-1314.045653610552
2017-01-03 09:30:00,-662.8209227703877,-724.8181787164999,-285.0145560726691,-2020.4871984628426,-1244.7292050307747
2017-01-03 10:00:00,-729.7789930756426,-810.9317107059888,-289.55110138964795,-1973.3449640907074,-1243.7899053737046
2017-01-03 10:30:00,-690.7319977879934,-764.7980818075827,-265.41784074400806,-2022.0473112180996,-1226.5229397220323
2017-01-03 11:00:00,-694.6275538378263,-769.8913609567511,-272.06495477411573,-2137.2278062530486,-1259.2031286600102
2017-01-03 11:30:00,-731.7629805941007,-720.6562097214704,-260.01396856168014,-2025.5209719611787,-1310.9028767689847
2017-01-03 12:00:00,-689.9091025441913,-748.7812661547354,-267.78528510218763,-2032.2922654618772,-1476.506813340581
2017-01-03 12:30:00,-726.2267357228749,-689.5524843346474,-271.9807910357392,-2008.4966561365984,-1227.8828031258463
2017-01-03 13:00:00,-695.0018691364136,-686.5121607610771,-264.41162474916536,-1928.6612011335765,-1211.4690027330983
2017-01-03 13:30:00,-662.3273722820294,-710.5006111751101,-281.4992715950296,-1832.1991274638774,-1107.4454317876894
2017-01-03 14:00:00,-699.086344702585,-702.025854435076,-266.5249383665907,-1754.6968269488227,-1146.9251413601587
2017-01-03 14:30:00,-697.9544427499719,-722.0539362739004,-287.27623339815756,-1920.5571201938935,-1311.9180762469543
2017-01-03 15:00:00,-700.125081980778,-714.1555264788907,-286.0681598396388,-1813.226710639711,-1445.0099272621558
2017-01-03 15:30:00,-700.8417308095419,-709.3283277509669,-283.0705989145209,-1886.3750622416712,-1488.3619169442745
2017-01-03 16:00:00,-718.0337685759681,-721.360937742832,-276.7466974368854,-1855.3194291084649,-1438.9894189568486
2017-01-03 16:30:00,-727.8061587452527,-711.5159701092621,-278.0202071354026,-1935.281329160029,-1259.7032126845313
2017-01-03 17:00:00,-703.4486274827937,-716.8752851705914,-258.48205255352883,-1816.5677900502596,-1285.7679243527186
2017-01-03 17:30:00,-629.283577762045,-634.2658225883927,-247.32867804654666,-1685.5180741574743,-1190.1432970266353
2017-01-03 18:00:00,-516.686312350771,-565.0272824400204,-247.2363784065751,-1594.2466346871552,-1098.8133111421114
2017-01-03 18:30:00,-478.29038548121,-502.13431922101836,-196.23616795796156,-1485.8220719985209,-1052.2971766775083
2017-01-03 19:00:00,-497.33052046951866,-506.50110403515265,-172.36205422176545,-1254.9893651409627,-916.348533568039
2017-01-03 19:30:00,-439.2608610912007,-490.50545741118395,-149.25251331392735,-1097.675772372267,-821.5972545878714
2017-01-03 20:00:00,-416.898289377052,-448.299449710808,-135.0559602139328,-995.34439942709,-697.5576873292833
2017-01-03 20:30:00,-364.6639588102273,-402.290031023146,-119.03949768055837,-885.1386055045823,-629.362901841533
2017-01-03 21:00:00,-329.47936584159146,-335.457229296295,-81.85878397932723,-741.018901496151,-646.6082400635249
2017-01-03 21:30:00,-256.6089915526095,-254.19585563846087,-66.25371978385353,-609.4068309767607,-505.71256283748534
2017-01-03 22:00:00,-238.53468377804882,-233.10040876820338,-61.22436926359406,-483.4503396732577,-273.47981990835325
2017-01-03 22:30:00,-135.94267354503845,-145.60865544461134,-41.180192313997864,-372.23067639386403,-217.3287500992765
2017-01-03 23:00:00,-104.72890469691663,-115.57953688481933,-34.39853868969123,-262.24486165906126,-130.7885219592325
2017-01-03 23:30:00,-86.13825933064622,-95.15718444584662,-28.655455634913924,-122.36376707642471,-99.86416219298532
2017-01-04 00:00:00,-33.17467559177836,-33.747099834652765,-22.871938845413695,-23.635692666534386,-36.18030495526006
2017-01-04 00:30:00,-12.103407934299014,-12.678520521109581,-21.591222570652377,-11.891379558087722,-24.280668307718987
2017-01-04 01:00:00,-14.085554721100195,-15.852571161987775,-20.968475425681362,-10.864634803770713,-23.714179384659715
2017-01-04 01:30:00,-13.966119941890057,-15.526420664749109,-18.379861868572675,-11.459660295801848,-12.819675592689629
2017-01-04 02:00:00,-9.45888343320636,-10.266609499732507,-17.3760542989054,-11.746972215568354,-11.91910807927726
2017-01-04 02:30:00,-11.903715722931437,-12.303687615247336,-18.42056993682378,-11.33505353541588,-12.71863244705987
2017-01-04 03:00:00,-12.704791854795262,-13.141791744149046,-23.82686470736617,-11.815449311233186,-12.904214808899221
2017-01-04 03:30:00,-9.91140023321112,-9.595988360525133,-29.850640831351537,-11.544906965905854,-24.26279455937788
2017-01-04 04:00:00,-7.446914779441204,-7.384249502980556,-37.24913649081626,-23.56447392687061,-49.1714342411123
2017-01-04 04:30:00,-16.505389926209077,-17.40114521722196,-40.86024015906303,-22.28969999507952,-63.3012485733313
2017-01-04 05:00:00,-30.328813727954152,-31.850569116403047,-75.2023497577048,-34.358471867307536,-77.31406374025333
2017-01-04 05:30:00,-79.02541383104007,-82.99623185710433,-114.24676352241619,-88.001133475475,-155.04432518129016
2017-01-04 06:00:00,-215.7273882358188,-214.49117576372956,-154.8022615939168,-250.04533181487952,-275.15960928219755
2017-01-04 06:30:00,-325.57086188945476,-327.99298629425823,-185.2501946268637,-620.2500211547396,-594.0874762738243
2017-01-04 07:00:00,-401.30116177028935,-430.3665019479867,-194.71532817970296,-1027.7668332737337,-768.0530814152044
2017-01-04 07:30:00,-488.1102540449413,-485.64756182976663,-249.17812918464415,-1493.2912283829585,-1121.592019711371
2017-01-04 08:00:00,-506.025451545626,-510.97011961200866,-248.42582191524673,-1968.5474108597016,-1188.6669935204386
2017-01-04 08:30:00,-585.8731012043327,-611.7332896531683,-271.10083859202894,-1933.7346005555446,-1272.952977403888
2017-01-04 09:00:00,-633.867167917679,-638.543056865952,-273.9042969971473,-1890.3325695845087,-1401.1220985406947
2017-01-04 09:30:00,-688.5348078725827,-721.512855296428,-265.8272926982931,-1867.937338296843,-1256.9932494204863
2017-01-04 10:00:00,-774.3869616063051,-774.8114458906438,-284.9681989688443,-2058.8024787860722,-1242.8363841469172
2017-01-04 10:30:00,-715.464458967186,-717.3639345755554,-263.91608765482675,-2040.989593139276,-1264.5459408734434
2017-01-04 11:00:00,-693.4536560820226,-729.1260292926646,-272.2365922115928,-2164.0058819150267,-1292.4042923059271
2017-01-04 11:30:00,-667.266430790881,-728.4542684582924,-269.42311979292197,-2120.6550210874784,-1329.7621234824815
2017-01-04 12:00:00,-718.46083856606,-690.3325665136513,-277.8188495293116,-2014.0020113995179,-1460.7507834013322
2017-01-04 12:30:00,-687.375932432098,-708.1860256236054,-280.1617976720814,-2006.2881252772268,-1271.74172621794
2017-01-04 13:00:00,-710.7391302526706,-690.872462772204,-273.8747466754144,-1966.9607436606027,-1099.5985418479238
2017-01-04 13:30:00,-702.3672947583096,-725.60193453571,-264.74585559428084,-1855.3840591265625,-1087.4276533233096
2017-01-04 14:00:00,-672.4359065579716,-696.061279906201,-285.4078075375192,-1721.6012986858532,-1087.812649441513
2017-01-04 14:30:00,-727.3547442299154,-724.8524816848217,-280.28517194157837,-1750.8867894198881,-1206.2411772608955
2017-01-04 15:00:00,-713.5071434671381,-759.08423836362,-296.703021766472,-1962.2677506788457,-1494.3422242449315
2017-01-04 15:30:00,-694.8700861383817,-703.3661838662356,-284.9558071414666,-1798.61118063683,-1504.0511448894513
2017-01-04 16:00:00,-726.6570654141032,-723.4296505526223,-274.94884623215904,-1817.2282164156243,-1342.9844985859938
2017-01-04 16:30:00,-664.3308722929747,-740.8745149149744,-270.604217444682,-1896.855914047389,-1353.0512804331088
2017-01-04 17:00:00,-696.6763364593389,-724.0146921137724,-266.5602326972062,-1952.0368928368441,-1286.1075376104084
2017-01-04 17:30:00,-630.5416980625799,-644.594028069011,-268.56997794999944,-1750.9453636813448,-1214.6110633607698
2017-01-04 18:00:00,-566.9836559831576,-545.7183617904788,-229.79791250962103,-1571.2266678956792,-1071.580843075548
2017-01-04 18:30:00,-492.9047115203513,-520.7538483814627,-196.58028316189794,-1538.8659393967507,-1083.7343849808426
2017-01-04 19:00:00,-466.0909913325984,-494.56345372335295,-174.17863132949313,-1301.4652704030398,-866.477872586875
2017-01-04 19:30:00,-447.9231032426737,-452.240339326267,-143.3167840759329,-1082.7797592459583,-773.3824841625113
2017-01-04 20:00:00,-421.7410083147693,-435.74339074192835,-129.78951648123248,-961.1578455324387,-697.1497134926586
2017-01-04 20:30:00,-385.4052206801886,-383.45898425951935,-117.4964112649704,-853.7610735190477,-632.4711751362423
2017-01-04 21:00:00,-308.54334487878475,-323.3403515425019,-84.00548146302877,-730.3548258704217,-660.834835991012
2017-01-04 21:30:00,-259.5627828385904,-249.7499585150024,-65.5404773338555,-662.602274953262,-483.06982349626236
2017-01-04 22:00:00,-232.11705444461464,-248.06904252531672,-57.446665119895066,-481.03430902021836,-267.38769677633474
2017-01-04 22:30:00,-144.41775313641435,-144.75726102606833,-40.99996383184447,-350.927300340461,-212.75041557752175
2017-01-04 23:00:00,-109.2974651520078,-116.53827127750215,-33.92986429075423,-267.0274015413579,-136.66820334794946
2017-01-04 23:30:00,-92.79596866767916,-89.01785032947215,-27.012513316016967,-121.21564764503377,-97.30775809334546
2017-01-05 00:00:00,-34.2476358816602,-34.9987210451519,-23.878625093979092,-22.896969479218185,-35.52655160294013
2017-01-05 00:30:00,-12.25357062803817,-12.166064853585693,-21.29046460574375,-10.813949091390812,-25.577150817941234
2017-01-05 01:00:00,-13.90001168355323,-14.952154757987769,-20.65150118419049,-11.582137716878867,-25.514154502745225
2017-01-05 01:30:00,-14.008529729855761,-15.486858952999407,-18.644635641015082,-11.212697994824028,-12.554238306103016
2017-01-05 02:00:00,-9.931392993692816,-10.454609594423053,-17.183603219598453,-11.614134451137836,-12.953553115761084
2017-01-05 02:30:00,-12.33816493743594,-12.54097169816613,-20.109018580945904,-11.775778528025322,-12.424509358978908
2017-01-05 03:00:00,-12.076370237752128,-12.799290395518412,-25.70440996100406,-11.05789038345081,-12.89070443221027
2017-01-05 03:30:00,-9.45391404393836,-10.433536877501554,-28.65821022084719,-11.513131020070285,-25.503901296782455
2017-01-05 04:00:00,-7.28193953080853,-7.777863272859457,-35.28388554227893,-23.69654608013312,-48.9549398121477
2017-01-05 04:30:00,-16.817192100228805,-18.266488513452273,-41.78684790332189,-21.627848418458196,-59.64150907149343
2017-01-05 05:00:00,-32.8218393534098,-32.342693718036394,-68.3516410757197,-32.33765728927478,-77.652541446267
2017-01-05 05:30:00,-80.51913055793146,-82.23897734332206,-111.17683622092154,-89.30716201472593,-152.98163203058837
2017-01-05 06:00:00,-204.48423346103706,-215.83184403709367,-163.75842424677256,-235.08283845795881,-264.89843755650844
2017-01-05 06:30:00,-319.6191410686999,-350.79310051389666,-181.80254163202804,-633.0455342548973,-596.0032640936264
2017-01-05 07:00:00,-422.2877489577513,-436.00273627466504,-202.59979098044755,-1005.1584265072183,-736.675830407481
2017-01-05 07:30:00,-487.0991132766753,-514.7137463495636,-247.50279627524,-1512.0678988400343,-1143.536964345533
2017-01-05 08:00:00,-501.80313927701036,-542.2852121441937,-255.3441150815057,-1901.6730557535882,-1184.76334998287
2017-01-05 08:30:00,-555.1889427689794,-625.7102302944874,-255.5805889591924,-1785.256496933246,-1214.0990552939468
2017-01-05 09:00:00,-607.4711385501856,-634.1929284909501,-262.2725321884685,-1900.9261625683669,-1365.1731615011365
2017-01-05 09:30:00,-700.892234835722,-688.8246985149348,-275.3493066849807,-1846.370821793045,-1302.1228065718067
2017-01-05 10:00:00,-722.6535145006324,-766.059701395406,-269.9013031926711,-2012.733234491048,-1193.1925050186924
2017-01-05 10:30:00,-696.7294346672567,-778.5722135561031,-259.6454590538332,-2077.2511701549633,-1315.6710974981736
2017-01-05 11:00:00,-740.3533562283357,-744.2280173152611,-273.5102452823756,-2021.5532554860547,-1233.335335222305
2017-01-05 11:30:00,-707.755734351485,-740.8497314373108,-257.60074714280574,-2105.365203135626,-1347.5769276319022
2017-01-05 12:00:00,-715.5951178008477,-719.8664108639867,-268.785093835939,-2027.567876665417,-1532.067895931569
2017-01-05 12:30:00,-675.2587617275803,-693.4973122537964,-259.27143247725155,-2047.0801652958341,-1303.8040172980188
2017-01-05 13:00:00,-655.3346084445757,-704.4030173184618,-271.2915083453635,-1886.1454979676882,-1213.9591544645996
2017-01-05 13:30:00,-699.2010826842537,-736.7597340085009,-262.77366275993563,-1929.7000756119003,-1148.7916666466385
2017-01-05 14:00:00,-670.1655491924587,-734.6199956736308,-265.68963975190786,-1748.4219636423152,-1098.6298094769613
2017-01-05 14:30:00,-683.132522355647,-720.9534120562274,-294.0783771811553,-1761.9151840280647,-1256.1087818065644
2017-01-05 15:00:00,-706.1784697141553,-775.0973262281273,-297.3534814978572,-1849.64893066311,-1539.023222265964
2017-01-05 15:30:00,-708.8332690150546,-714.6191465465554,-289.81839596180004,-1825.929502339299,-1394.7405420135474
2017-01-05 16:00:00,-721.9938671785384,-736.8197049564443,-290.4217246231803,-1890.724492112675,-1457.6499360626324
2017-01-05 16:30:00,-710.8313129572074,-743.7881380883783,-268.7880657968791,-1805.239944280882,-1256.3317754706875
2017-01-05 17:00:00,-694.1145267479023,-689.6540311415491,-258.1213140384065,-1933.7738616013082,-1318.348331526421
2017-01-05 17:30:00,-640.214260042286,-666.4636141944203,-248.68298294222942,-1721.2876691885856,-1116.7890213765334
2017-01-05 18:00:00,-524.8906823687984,-559.327284805653,-238.60657970952016,-1652.4023084444673,-1073.096126907226
2017-01-05 18:30:00,-491.0036660908293,-531.6086266852346,-210.14573628549067,-1430.3040211079963,-1077.578802978584
2017-01-05 19:00:00,-459.054567356537,-521.896784361711,-172.53968505503113,-1315.6904547927963,-875.5812410059443
2017-01-05 19:30:00,-437.443157060035,-480.2282018613937,-136.99877866659452,-1071.0114536186013,-762.3864784683251
2017-01-05 20:00:00,-420.37208571801926,-436.39381113984,-134.3262033120825,-949.67995818364,-696.2313775432607
2017-01-05 20:30:00,-395.021376291407,-392.3217502378366,-112.97599833308186,-857.2340748283714,-655.8464078907097
2017-01-05 21:00:00,-326.44016089049546,-328.5366897593653,-84.3093795202558,-742.8380223561654,-617.4753578430297
2017-01-05 21:30:00,-245.11793110372855,-255.76341398526674,-66.04267528118106,-615.485647236018,-463.393015119478
2017-01-05 22:00:00,-235.52142082979978,-246.30971794084633,-57.7114072435412,-495.5309078341197,-269.9197645037933
2017-01-05 22:30:00,-137.99824919607772,-142.45360777001397,-40.34517496923923,-358.8447514280374,-216.57477716669123
2017-01-05 23:00:00,-112.56490741540163,-109.0880766080975,-34.019386620162365,-258.89879377330936,-130.42412180859006
2017-01-05 23:30:00,-88.12964835840529,-88.94811337216949,-27.489656461336057,-129.83510196065868,-96.35857017780353
2017-01-06 00:00:00,-33.06235370166101,-36.738621033755734,-21.970939433508303,-21.696147914573203,-37.9641537997451
2017-01-06 00:30:00,-12.520563196068354,-12.187649636001984,-19.91776087186184,-11.35465202667237,-24.979024908657966
2017-01-06 01:00:00,-14.110493036365057,-15.040261610102517,-20.22429877759407,-11.758973755364702,-26.051477518620825
2017-01-06 01:30:00,-14.604573781946243,-15.692011263528428,-18.693074875711677,-10.910971063389544,-12.233504159719446
2017-01-06 02:00:00,-9.69183170913848,-10.1721598802129,-17.401923269451206,-11.471116223819442,-12.120543115567676
2017-01-06 02:30:00,-11.73473413154508,-12.502406388588396,-19.76190973847736,-11.170865795112052,-11.94928859494082
2017-01-06 03:00:00,-12.584908547590588,-12.889366511753353,-23.838013562756505,-11.07015006477536,-12.47704121053326
2017-01-06 03:30:00,-9.751140716049404,-10.420077527099917,-30.005212899828106,-11.23125539699462,-24.966840153833108
2017-01-06 04:00:00,-7.225873783462807,-7.62657925643915,-35.0355277882802,-22.612520061509343,-50.50758620432374
2017-01-06 04:30:00,-17.66232919706675,-17.797697748769362,-42.84274103416197,-23.034990120565954,-61.56017913373784
2017-01-06 05:00:00,-32.375885711126735,-34.19011935670367,-69.88709269671423,-33.74662628337503,-75.50830855119024
2017-01-06 05:30:00,-79.4862599214941,-84.63598367350629,-107.89444708172174,-91.3401314230433,-143.07447699074012
2017-01-06 06:00:00,-213.6715659882099,-213.43936941594123,-165.2029343892015,-243.859422192206,-260.37384392131116
2017-01-06 06:30:00,-317.6348681494704,-354.863760357148,-181.63502889385828,-647.7723170771596,-592.7952165403129
2017-01-06 07:00:00,-439.85084020093336,-451.36415226964965,-197.94951293281977,-1032.7494783480347,-775.7311446816074
2017-01-06 07:30:00,-504.57480949830733,-484.55961195490096,-244.14533116502594,-1547.8998713631606,-1060.957980960912
2017-01-06 08:00:00,-481.7022849080204,-530.7642448929554,-263.8983302596817,-1825.7973724235435,-1219.1337610043895
2017-01-06 08:30:00,-574.799732728064,-574.6334009812966,-265.4185683174015,-1838.7033432134124,-1213.8171475737727
2017-01-06 09:00:00,-649.1987982104907,-641.9360864755233,-270.00125552389386,-1774.7731049129425,-1339.2134852086535
2017-01-06 09:30:00,-654.6275364927943,-712.886693571474,-262.7566388888773,-1904.932289857933,-1250.2401178245734
2017-01-06 10:00:00,-743.3228842538064,-753.1567794292915,-280.86500629001875,-1955.9609615746529,-1253.955301065005
2017-01-06 10:30:00,-731.3899659008074,-786.0393581784992,-265.1873518218379,-1963.0985906150063,-1317.8031038137
2017-01-06 11:00:00,-678.5098166712847,-721.9789201955833,-282.2929949645505,-2092.810396840835,-1257.0834454116386
2017-01-06 11:30:00,-703.8511242768977,-736.707993582049,-255.80366486819935,-1952.4674571601336,-1375.2220320001106
2017-01-06 12:00:00,-698.8891816552933,-702.6905292825803,-259.98513055883075,-1913.6113402455092,-1452.1823693154467
2017-01-06 12:30:00,-692.2514904267911,-722.9428559984873,-266.9286492457252,-2066.848739447642,-1313.8002217186847
2017-01-06 13:00:00,-677.07522458494,-689.9059102151273,-268.03046648414306,-1968.0656999784926,-1188.6634007074242
2017-01-06 13:30:00,-684.4394770139616,-708.1826713562787,-268.19100334561045,-1878.4552121749896,-1199.617100388158
2017-01-06 14:00:00,-713.1850730996247,-684.7596955666487,-273.6175917812111,-1715.910855047491,-1075.6892183424154
2017-01-06 14:30:00,-715.8925034294149,-750.3127331238776,-292.90284704072633,-1821.4116523277914,-1281.7749667327369
2017-01-06 15:00:00,-722.391534939778,-761.6234113282153,-287.96970589040956,-1859.4779752249444,-1496.6256459338902
2017-01-06 15:30:00,-701.604744511926,-713.2492385932396,-294.62245469884607,-1826.749410939492,-1468.7630795582336
2017-01-06 16:00:00,-716.6595607853843,-761.8981646800177,-280.37122398612354,-1746.7234857420106,-1334.8526520019388
2017-01-06 16:30:00,-683.7867803289004,-690.6699113124117,-281.2528643918667,-1808.4274343846312,-1357.3930418422444
2017-01-06 17:00:00,-718.6304067665474,-731.2272836989517,-276.21266573116037,-1950.3743129623754,-1208.0172926258422
2017-01-06 17:30:00,-645.7632768241447,-649.4994879887466,-252.55540984865232,-1803.4797027296424,-1101.7219161575028
2017-01-06 18:00:00,-532.070601358318,-567.4424092391887,-250.8962851581298,-1642.186777925943,-1148.8370051419968
2017-01-06 18:30:00,-506.49006828336536,-543.0314822792574,-200.7815696739032,-1533.363652815182,-1054.3831538044553
2017-01-06 19:00:00,-492.54095226053533,-495.15562545529536,-174.8144970927334,-1240.6546689373806,-900.8720563985567
2017-01-06 19:30:00,-443.25973549114866,-471.29056879549233,-141.39945463919713,-1120.764535726416,-813.6183172798827
2017-01-06 20:00:00,-433.1181491466204,-430.77512390577067,-129.78818263243707,-1033.5006616354074,-697.0762353598212
2017-01-06 20:30:00,-364.655296469044,-382.41154439594203,-116.08140009033643,-872.7705046418164,-630.4196572334773
2017-01-06 21:00:00,-311.7802232123646,-324.76518636708926,-82.51363776131336,-718.4223701684264,-607.5201406131699
2017-01-06 21:30:00,-239.97288957613264,-274.29911773444917,-69.63895739039273,-646.7217499937133,-462.46490150086964
2017-01-06 22:00:00,-222.62335111662557,-238.57064543083462,-56.7790591906163,-470.55494586965233,-261.92607122963625
2017-01-06 22:30:00,-132.5995576367729,-145.28499274197398,-42.45833846843926,-351.46027101329133,-208.51031376242292
2017-01-06 23:00:00,-106.59564881451666,-108.42386634988685,-34.1262183431628,-249.71225834557697,-140.34342164259428
2017-01-06 23:30:00,-92.2339982224825,-90.54080219359297,-28.54180304115565,-129.73057396534506,-104.38381739461899
2017-01-07 00:00:00,-35.3254703190145,-33.5939533847234,-21.82585916305604,-21.98960427647801,-37.066189823618004
2017-01-07 00:30:00,-11.801311103502071,-12.988107095094426,-20.81539914366851,-11.225347096776103,-25.21994310380182
2017-01-07 01:00:00,-14.866092420374905,-15.242805361021546,-20.694135445093757,-11.776319977283206,-24.64033752594635
2017-01-07 01:30:00,-14.646504561557796,-15.197377531630783,-19.202824375726063,-10.924610675157055,-12.964552475241073
2017-01-07 02:00:00,-9.785955005544237,-10.09317598258041,-17.104410711013763,-11.254096989409907,-12.633601625116798
2017-01-07 02:30:00,-12.406258417990218,-13.124962929372957,-19.961534060192403,-11.829030542218916,-13.00468924292563
2017-01-07 03:00:00,-12.469542294610976,-13.009097321452387,-23.4281188314549,-10.77935069449151,-12.65585601975883
2017-01-07 03:30:00,-9.63265150028381,-9.90875800154926,-27.818300400524972,-11.76130754098817,-25.841238156441182
2017-01-07 04:00:00,-7.559920169874274,-7.562411577713394,-35.87781410541513,-23.27961996131515,-51.64877910173383
2017-01-07 04:30:00,-17.81250829903469,-18.191330403852472,-43.5372336145102,-23.21610369963939,-62.332328771668635
2017-01-07 05:00:00,-30.933743574399546,-31.23024646038603,-71.67492003795887,-33.09082350952922,-71.9986810357496
2017-01-07 05:30:00,-85.95007458257025,-87.50388161541001,-112.70242568425056,-88.17029833266689,-147.69613332508342
2017-01-07 06:00:00,-206.84307492001065,-213.18715791888727,-153.62450800762198,-228.1435019042506,-278.1714229792037
2017-01-07 06:30:00,-322.1969374014304,-328.4288588782866,-180.13631584916166,-625.924312586308,-563.105308935124
2017-01-07 07:00:00,-438.47480046365564,-457.404144214356,-198.54657839731567,-1005.1488354523534,-776.0149240952687
2017-01-07 07:30:00,-492.26774346685335,-492.30021803448767,-236.5258597074793,-1500.4709319099036,-1068.5171511337883
2017-01-07 08:00:00,-523.633828241752,-501.94788667305005,-269.09547126519675,-1952.3598247065086,-1126.255543917104
2017-01-07 08:30:00,-555.2304473608043,-614.987368449844,-262.59394657861986,-1935.7449891268461,-1221.21392529778
2017-01-07 09:00:00,-613.838730863168,-660.3033719283357,-266.6111168772975,-1808.2078899004555,-1303.4028860585067
2017-01-07 09:30:00,-705.939021714763,-681.4500123049487,-282.3633288537525,-2012.2675141185598,-1288.6355325855245
2017-01-07 10:00:00,-755.2663598288306,-799.1089716712099,-288.6474150176629,-2111.5985349278485,-1203.9702184247167
2017-01-07 10:30:00,-742.8814111252673,-786.849430155805,-259.8927670573349,-2090.9815624331177,-1214.6026965152787
2017-01-07 11:00:00,-673.0415913993627,-717.2392029748031,-268.9244447872466,-2154.255915680202,-1319.210272870618
2017-01-07 11:30:00,-703.757814919627,-720.8182321944814,-267.5445386979168,-2094.7511820780505,-1416.0834853448387
2017-01-07 12:00:00,-704.2933108925093,-749.0121525772203,-271.38032341726154,-2060.685605834924,-1398.5296760283843
