Datetime,X1,X2,X3,X4,X5
2017-01-01 20:00:00,-812.4660538896181,-853.04238283474,-254.29004807720108,-1840.2889306726156,-1335.7411104809635
2017-01-01 21:00:00,-583.5615532414772,-613.3803748704494,-150.5314942783428,-1358.125450753119,-1164.8448787806287
2017-01-01 22:00:00,-362.4496267623258,-377.24355549975326,-98.90413625382938,-848.9338051677739,-499.4019608834269
2017-01-01 23:00:00,-206.25863726461523,-209.66858397783255,-64.05579558177162,-403.57395464285446,-233.951050221553
2017-01-02 00:00:00,-45.13250169780874,-49.36547026031375,-45.32471323058468,-33.44485574571277,-61.925379925502256
2017-01-02 01:00:00,-29.435810203594755,-29.461434063586506,-38.05694098068301,-22.18338146587074,-37.57116156668518
2017-01-02 02:00:00,-21.490987213413057,-22.73010955796401,-36.214378914184216,-22.30431792166543,-25.22826295638638
2017-01-02 03:00:00,-22.585815674759125,-22.80752437024952,-51.67710908347385,-22.775261047111933,-36.30335889190362
2017-01-02 04:00:00,-23.652872144194507,-24.53572132792424,-80.66067200638747,-43.94019405851661,-113.28928351896471
2017-01-02 05:00:00,-113.68829923089072,-114.13679634204983,-186.29404975206342,-120.4697819812346,-219.27442208379543
2017-01-02 06:00:00,-528.5423599571744,-569.5783830125044,-329.74112090904885,-821.8380371531331,-873.2622008406488
2017-01-02 07:00:00,-901.2060259158734,-932.5679999647124,-429.16215391199364,-2532.489562360357,-1839.2335373238618
2017-01-02 08:00:00,-1101.074586457316,-1128.6983808019465,-512.3738847038808,-3643.064223086699,-2471.6413663776807
2017-01-02 09:00:00,-1331.0015411921336,-1401.605580818204,-543.8610807408588,-3787.2263369602188,-2541.5567461799815
2017-01-02 10:00:00,-1471.368921110613,-1477.964468113843,-551.620921226782,-4090.9299261464603,-2467.2562277422758
2017-01-02 11:00:00,-1366.3094124344418,-1456.4757624404247,-548.4838595482686,-4092.003689890438,-2703.633785517718
2017-01-02 12:00:00,-1340.3506750292747,-1519.7889001580627,-535.1401422443903,-3904.0259485036227,-2705.771373502274
2017-01-02 13:00:00,-1313.5199977276359,-1420.2452045925093,-551.2677132043204,-3891.404019478825,-2210.5669698806223
2017-01-02 14:00:00,-1368.2648792768055,-1472.2651735851587,-568.8591205661837,-3529.498135527374,-2317.365427510543
2017-01-02 15:00:00,-1424.46133840913,-1510.5876151799825,-586.9172360641858,-3725.718082977518,-2940.3369828011573
2017-01-02 16:00:00,-1421.4594823399234,-1421.1087328397207,-557.6160323171277,-3686.2831902996054,-2650.3535825575473
2017-01-02 17:00:00,-1318.8818081338043,-1364.216816610005,-537.9622592814524,-3519.595942389965,-2424.4173978800122
2017-01-02 18:00:00,-1070.5885866299857,-1082.485999671086,-458.1135092117564,-3071.5576834033045,-2108.5880810554145
2017-01-02 19:00:00,-919.85399456033,-993.9513828718432,-323.61674436137764,-2432.9172461930502,-1627.9691686980673
2017-01-02 20:00:00,-811.1661778894879,-841.8742652122404,-245.86154021487042,-1885.272366165025,-1381.5293627785531
2017-01-02 21:00:00,-580.1436219719626,-600.0693114948501,-149.079983763925,-1371.270984338294,-1136.1356564258717
2017-01-02 22:00:00,-357.4423199807374,-371.17490241968335,-100.3240226019625,-853.4799965157923,-480.8098587580357
2017-01-02 23:00:00,-201.7940443683893,-202.82698975453826,-64.47074974009698,-380.1768831485482,-235.8393735888858
2017-01-03 00:00:00,-47.37635751056068,-49.78777514036702,-44.93735365069689,-32.4413041853737,-63.64780279870868
2017-01-03 01:00:00,-29.387892907153194,-30.32145496594579,-37.12124709822483,-22.977795993894667,-36.99518546603213
2017-01-03 02:00:00,-21.979858278414017,-23.341676677261233,-36.26184112301242,-23.14140082427544,-25.06962146293684
2017-01-03 03:00:00,-21.249616158028783,-23.051015421157594,-53.80907790687563,-22.234775799723096,-38.780043231299885
2017-01-03 04:00:00,-24.264794245876786,-24.97611519701327,-77.03057918589306,-44.58449017216414,-109.8321423798125
2017-01-03 05:00:00,-117.72760314419901,-121.19046194111235,-183.6940375775947,-120.30837535120578,-225.8296022458344
2017-01-03 06:00:00,-518.9887459207368,-562.969639485254,-340.1292865114168,-864.3469377510623,-842.9452542282174
2017-01-03 07:00:00,-892.4876165590069,-953.608723709989,-460.94147719389025,-2562.358345292804,-1881.7881497730457
2017-01-03 08:00:00,-1103.6636516871604,-1111.7117264446763,-525.2566219804747,-3718.8732039789047,-2458.899023093267
2017-01-03 09:00:00,-1285.37720150403,-1368.0035635056947,-552.2177203071725,-3917.3627799250226,-2558.774858641327
2017-01-03 10:00:00,-1420.510990863636,-1575.7297925135713,-554.9689421336561,-3995.3922753088073,-2470.3128450957374
2017-01-03 11:00:00,-1426.3905344319269,-1490.5475706782213,-532.0789233357958,-4162.748778214227,-2570.1060054289946
2017-01-03 12:00:00,-1416.135838267066,-1438.3337504893827,-539.7660761379268,-4040.788921598475,-2704.3896164664275
2017-01-03 13:00:00,-1357.329241418443,-1397.0127719361872,-545.910896344195,-3760.860328597453,-2318.914434520788
2017-01-03 14:00:00,-1397.0407874525567,-1424.0797907089764,-553.8011717647482,-3675.253947142716,-2458.8432176071133
2017-01-03 15:00:00,-1400.96681279032,-1423.4838542298576,-569.1387587541597,-3699.601772881382,-2933.37184420643
2017-01-03 16:00:00,-1445.8399273212208,-1432.876907852094,-554.766904572288,-3790.6007582684933,-2698.6926316413796
2017-01-03 17:00:00,-1332.7322052448387,-1351.1411077589842,-505.81073060007554,-3502.0858642077346,-2475.9112213793537
2017-01-03 18:00:00,-994.976697831981,-1067.1616016610387,-443.4725463645367,-3080.0687066856763,-2151.1104878196197
2017-01-03 19:00:00,-936.5913815607194,-997.0065614463367,-321.6145675356928,-2352.6651375132296,-1737.9457881559103
2017-01-03 20:00:00,-781.5622481872792,-850.5894807339539,-254.09545789449115,-1880.4830049316722,-1326.9205891708164
2017-01-03 21:00:00,-586.088357394201,-589.653084934756,-148.11250376318077,-1350.425732472912,-1152.3208029010102
2017-01-03 22:00:00,-374.4773573230873,-378.7090642128147,-102.40456157759192,-855.6810160671216,-490.8085700076298
2017-01-03 23:00:00,-190.86716402756286,-210.73672133066594,-63.053994324605156,-384.608628735486,-230.6526841522178
2017-01-04 00:00:00,-45.278083526077374,-46.42562035576235,-44.463161416066065,-35.52707222462211,-60.46097326297905
2017-01-04 01:00:00,-28.051674662990248,-31.37899182673688,-39.34833729425404,-22.32429509957256,-36.53385497734934
2017-01-04 02:00:00,-21.362599156137797,-22.570297114979844,-35.79662423572918,-23.082025750984236,-24.63774052633713
2017-01-04 03:00:00,-22.61619208800638,-22.73778010467418,-53.6775055387177,-23.36035627713904,-37.1670093682771
2017-01-04 04:00:00,-23.952304705650278,-24.785394720202518,-78.1093766498793,-45.85417392195012,-112.4726828144436
2017-01-04 05:00:00,-109.35422755899421,-114.84680097350738,-189.44911328012103,-122.35960534278254,-232.3583889215435
2017-01-04 06:00:00,-541.2982501252736,-542.4841620579878,-340.0524562207805,-870.2953529696191,-869.2470855560218
2017-01-04 07:00:00,-889.4114158152306,-916.0140637777532,-443.8934573643471,-2521.058061656692,-1889.6451011265754
2017-01-04 08:00:00,-1091.8985527499588,-1122.703409265177,-519.5266605072757,-3902.2820114152464,-2461.6199709243265
2017-01-04 09:00:00,-1322.4019757902618,-1360.05591216238,-539.7315896954404,-3758.2699078813516,-2658.115347961181
2017-01-04 10:00:00,-1489.851420573491,-1492.1753804661992,-548.8842866236711,-4099.792071925349,-2507.3823250203604
2017-01-04 11:00:00,-1360.7200868729035,-1457.580297750957,-541.6597120045149,-4284.660903002505,-2622.166415788409
2017-01-04 12:00:00,-1405.836770998158,-1398.5185921372567,-557.980647201393,-4020.290136676744,-2732.492509619273
2017-01-04 13:00:00,-1413.1064250109803,-1416.474397307914,-538.6206022696952,-3822.3448027871655,-2187.0261951712337
2017-01-04 14:00:00,-1399.790650787887,-1420.9137615910226,-565.6929794790976,-3472.488088105741,-2294.0538267024085
2017-01-04 15:00:00,-1408.37722960552,-1462.4504222298556,-581.6588289079386,-3760.878931315676,-2998.3933691343827
2017-01-04 16:00:00,-1390.987937707078,-1464.3041654675967,-545.553063676841,-3714.0841304630135,-2696.035779019103
2017-01-04 17:00:00,-1327.2180345219185,-1368.6087201827834,-535.1302106472056,-3702.9822565181885,-2500.718600971178
2017-01-04 18:00:00,-1059.888367503509,-1066.4722101719417,-426.37819567151905,-3110.0926072924303,-2155.315228056391
2017-01-04 19:00:00,-914.0140945752721,-946.80379304962,-317.495415405426,-2384.245029648998,-1639.8603567493865
2017-01-04 20:00:00,-807.1462289949579,-819.2023750014478,-247.2859277462029,-1814.9189190514867,-1329.620888628901
2017-01-04 21:00:00,-568.1061277173751,-573.0903100575042,-149.54595879688424,-1392.957100823684,-1143.9046594872743
2017-01-04 22:00:00,-376.534807581029,-392.8263035513851,-98.44662895173954,-831.9616093606794,-480.1381123538564
2017-01-04 23:00:00,-202.09343381968694,-205.55612160697433,-60.9423776067712,-388.24304918639166,-233.9759614412949
2017-01-05 00:00:00,-46.50120650969837,-47.16478589873759,-45.169089699722846,-33.710918570608996,-61.103702420881376
2017-01-05 01:00:00,-27.90854141340899,-30.439013710987176,-39.296136825205565,-22.794835711702895,-38.068392808848245
2017-01-05 02:00:00,-22.269557931128755,-22.995581292589186,-37.29262180054436,-23.389912979163157,-25.378062474739995
2017-01-05 03:00:00,-21.530284281690488,-23.232827273019964,-54.36262018185125,-22.571021403521097,-38.39460572899272
2017-01-05 04:00:00,-24.099131631037334,-26.04435178631173,-77.07073344560082,-45.324394498591325,-108.59644888364113
2017-01-05 05:00:00,-113.34096991134125,-114.58167106135846,-179.52847729664126,-121.64481930400072,-230.63417347685538
2017-01-05 06:00:00,-524.1033745297369,-566.6249445509903,-345.56096587880063,-868.128372712856,-860.9017016501348
2017-01-05 07:00:00,-909.3868622344266,-950.7164826242285,-450.1025872556876,-2517.226325347253,-1880.212794753014
2017-01-05 08:00:00,-1056.9920820459897,-1167.995442438681,-510.9247040406981,-3686.9295526868336,-2398.8624052768164
2017-01-05 09:00:00,-1308.3633733859078,-1323.0176270058846,-537.6218388734492,-3747.296984361412,-2667.2959680729437
2017-01-05 10:00:00,-1419.3829491678891,-1544.631914951509,-529.5467622465043,-4089.984404646011,-2508.863602516866
2017-01-05 11:00:00,-1448.1090905798208,-1485.077748752572,-531.1109924251813,-4126.918458621681,-2580.9122628542073
2017-01-05 12:00:00,-1390.853879528428,-1413.3637231177831,-528.0565263131905,-4074.648041961251,-2835.871913229588
2017-01-05 13:00:00,-1354.5356911288295,-1441.1627513269625,-534.0651711052992,-3815.8455735795887,-2362.750821111238
2017-01-05 14:00:00,-1353.2980715481058,-1455.573407729858,-559.7680169330631,-3510.3371476703805,-2354.7385912835257
2017-01-05 15:00:00,-1415.0117387292098,-1489.7164727746826,-587.1718774596573,-3675.578433002409,-2933.7637642795116
2017-01-05 16:00:00,-1432.8251801357458,-1480.6078430448226,-559.2097904200593,-3695.9644363935568,-2713.98171153332
2017-01-05 17:00:00,-1334.3287867901881,-1356.1176453359694,-506.80429698063585,-3655.0615307898934,-2435.1373529029543
2017-01-05 18:00:00,-1015.8943484596277,-1090.9359114908875,-448.7523159950108,-3082.7063295524636,-2150.67492988581
2017-01-05 19:00:00,-896.497724416572,-1002.1249862231045,-309.53846372162565,-2386.701908411398,-1637.9677194742694
2017-01-05 20:00:00,-815.3934620094262,-828.7155613776766,-247.30220164516436,-1806.9140330120113,-1352.0777854339706
2017-01-05 21:00:00,-571.558091994224,-584.300103744632,-150.35205480143685,-1358.3236695921833,-1080.8683729625077
2017-01-05 22:00:00,-373.51967002587753,-388.76332571086033,-98.05658221278043,-854.3756592621571,-486.4945416704845
2017-01-05 23:00:00,-200.69455577380694,-198.03618998026695,-61.50904308149842,-388.73389573396804,-226.78269198639356
2017-01-06 00:00:00,-45.58291689772936,-48.92627066975771,-41.88870030537015,-33.05079994124557,-62.943178708403074
2017-01-06 01:00:00,-28.7150668183113,-30.732272873630944,-38.91737365330575,-22.669944818754246,-38.28498167834027
2017-01-06 02:00:00,-21.426565840683562,-22.674566268801296,-37.16383300792857,-22.641982018931493,-24.069831710508495
2017-01-06 03:00:00,-22.336049263639993,-23.309444038853265,-53.84322646258461,-22.30140546176998,-37.44388136436636
2017-01-06 04:00:00,-24.88820298052956,-25.424277005208516,-77.87826882244217,-45.647510182075294,-112.06776533806158
2017-01-06 05:00:00,-111.86214563262084,-118.82610303020998,-177.78153977843596,-125.08675770641833,-218.58278554193038
2017-01-06 06:00:00,-531.3064341376803,-568.3031297730892,-346.8379632830598,-891.6317392693657,-853.1690604616241
2017-01-06 07:00:00,-944.4256496992407,-935.9237642245506,-442.0948440978457,-2580.649349711195,-1836.6891256425192
2017-01-06 08:00:00,-1056.5020176360845,-1105.397645874252,-529.3168985770832,-3664.5007156369556,-2432.950908578162
2017-01-06 09:00:00,-1303.826334703285,-1354.8227800469972,-532.7578944127712,-3679.7053947708755,-2589.453603033227
2017-01-06 10:00:00,-1474.7128501546135,-1539.1961376077907,-546.0523581118566,-3919.0595521896594,-2571.758404878705
2017-01-06 11:00:00,-1382.3609409481824,-1458.686913777632,-538.0966598327499,-4045.2778540009685,-2632.305477411749
2017-01-06 12:00:00,-1391.1406720820844,-1425.6333852810676,-526.9137798045559,-3980.460079693151,-2765.9825910341315
2017-01-06 13:00:00,-1361.5147015989019,-1398.088581571406,-536.2214698297535,-3846.5209121534826,-2388.280501095582
2017-01-06 14:00:00,-1429.0775765290396,-1435.0724286905263,-566.5204388219374,-3537.322507375283,-2357.4641850751523
2017-01-06 15:00:00,-1423.9962794517041,-1474.872649921455,-582.5921605892556,-3686.227386164436,-2965.3887254921237
2017-01-06 16:00:00,-1400.4463411142847,-1452.5680759924294,-561.6240883779903,-3555.1509201266417,-2692.2456938441837
2017-01-06 17:00:00,-1364.393683590692,-1380.7267716876984,-528.7680755798127,-3753.854015692018,-2309.739208783345
2017-01-06 18:00:00,-1038.5606696416835,-1110.4738915184462,-451.677854832033,-3175.5504307411247,-2203.220158946452
2017-01-06 19:00:00,-935.8006877516841,-966.4461942507878,-316.2139517319306,-2361.4192046637963,-1714.4903736784397
2017-01-06 20:00:00,-797.7734456156645,-813.1866683017126,-245.8695827227735,-1906.2711662772238,-1327.4958925932985
2017-01-06 21:00:00,-551.7531127884972,-599.0643041015385,-152.15259515170607,-1365.1441201621396,-1069.9850421140395
2017-01-06 22:00:00,-355.2229087533985,-383.8556381728086,-99.23739765905555,-822.0152168829436,-470.4363849920591
2017-01-06 23:00:00,-198.82964703699915,-198.96466854347977,-62.66802138431845,-379.44283231092203,-244.72723903721328
2017-01-07 00:00:00,-47.12678142251657,-46.58206047981783,-42.64125830672455,-33.214951373254124,-62.28613292741983
2017-01-07 01:00:00,-29.5125969819327,-30.44018289265233,-39.89695982081983,-22.700930652440263,-37.60489000118742
2017-01-07 02:00:00,-22.192213423534454,-23.218138911953364,-37.065944771206176,-23.083127531628826,-25.63829086804243
2017-01-07 03:00:00,-22.102193794894788,-22.917855323001646,-51.246419231979864,-22.540658235479683,-38.49709417620001
2017-01-07 04:00:00,-25.372428468908964,-25.753741981565867,-79.41504771992533,-46.49572366095454,-113.98110787340246
2017-01-07 05:00:00,-116.8838181569698,-118.73412807579606,-184.37734572220944,-121.2611218421961,-219.694814360833
2017-01-07 06:00:00,-529.040012321441,-541.6160167971739,-333.76082385678365,-854.0678144905586,-841.2767319143277
2017-01-07 07:00:00,-930.7425439305091,-949.7043622488436,-435.07243810479497,-2505.619767362257,-1844.532075229057
2017-01-07 08:00:00,-1078.8642756025563,-1116.935255122894,-531.6894178438166,-3888.104813833355,-2347.469469214884
2017-01-07 09:00:00,-1319.777752577931,-1341.7533842332846,-548.9744457310501,-3820.4754040190155,-2592.0384186440315
2017-01-07 10:00:00,-1498.1477709540977,-1585.9584018270148,-548.5401820749978,-4202.580097360966,-2418.572914939996
2017-01-07 11:00:00,-1376.79940631899,-1438.0574351692844,-536.4689834851633,-4249.007097758253,-2735.293758215457
2017-01-07 12:00:00,-1426.335066063457,-1505.2456809747882,-546.4091532297043,-4021.070129016039,-2622.4172178476447
2017-01-07 13:00:00,-1375.193522667899,-1454.26366953241,-537.1837197189819,-3653.31469897747,-2189.096995357201
2017-01-07 14:00:00,-1344.7912003151196,-1387.1013842198277,-549.7744408437618,-3707.6654224772474,-2400.2926566667766
2017-01-07 15:00:00,-1394.242531336205,-1488.0991056803578,-585.0029748410266,-3738.1759966504724,-2825.398932932644
2017-01-07 16:00:00,-1394.8812040635755,-1414.0831645045141,-565.5543288463497,-3629.054984634654,-2753.1425152970132
2017-01-07 17:00:00,-1295.9454788386172,-1311.0723729848783,-521.9863321925053,-3564.2493359793866,-2423.4450815824985
2017-01-07 18:00:00,-1030.8164390549725,-1116.31686662439,-452.0248183349386,-3070.1363928900746,-2111.700147766556
2017-01-07 19:00:00,-928.6415313030841,-955.1726750849989,-326.4012601847576,-2404.8418061518364,-1709.9101505610997
2017-01-07 20:00:00,-805.8568320021975,-856.8489854162226,-245.92006132159918,-1821.1748354500114,-1339.949051491205
2017-01-07 21:00:00,-576.8265201240794,-589.1687739079405,-153.82805452621227,-1354.0297100362143,-1093.7428865081654
2017-01-07 22:00:00,-365.26832786429355,-384.8381637451173,-105.83946909190904,-819.5473285939697,-488.0327644509267
2017-01-07 23:00:00,-200.50785637780191,-202.46969330786976,-63.2175497785649,-394.2522122157976,-229.37913058454222
2017-01-08 00:00:00,-46.548925223923554,-47.815406575513265,-43.916284628166906,-33.45137854453873,-62.4032633069279
2017-01-08 01:00:00,-29.132105239619463,-29.01598271202544,-37.84120406574857,-22.88261621596577,-36.455173628340184
2017-01-08 02:00:00,-22.555246504707203,-22.904581191368845,-36.65443833707265,-23.500384688960274,-25.560008281313273
2017-01-08 03:00:00,-21.955563731790356,-22.881629817430465,-54.752763621147295,-22.530789652521648,-37.36809853765786
2017-01-08 04:00:00,-23.611842095813657,-25.389223953443654,-78.77347918730734,-44.6665450461127,-110.82199586373085
2017-01-08 05:00:00,-118.23057190490786,-118.02393385319976,-185.1659102752726,-124.46821209504637,-224.94727036496943
2017-01-08 06:00:00,-530.1914817633042,-569.8121035150139,-343.33076953057656,-846.4570422583923,-814.6773823338322
2017-01-08 07:00:00,-894.7832989122768,-916.2661977652879,-431.44281523290067,-2516.872424705792,-1862.5769356118335
2017-01-08 08:00:00,-1042.3189801655142,-1131.6229217337955,-518.7576094552792,-3839.2709407269504,-2448.706304051424
2017-01-08 09:00:00,-1324.5714784061151,-1359.8341343687841,-547.3874198427056,-3689.990813512605,-2632.0074298253776
2017-01-08 10:00:00,-1466.5795360970633,-1513.4740632562393,-527.0241412297263,-3961.029302526592,-2394.6934970800294
2017-01-08 11:00:00,-1453.2938662411984,-1418.048372526959,-522.1170387578433,-4067.699718926509,-2635.7865733336357
2017-01-08 12:00:00,-1453.0166041561179,-1508.2631387836968,-544.4494965294671,-4013.2780994834384,-2731.219357228172
2017-01-08 13:00:00,-1381.1222015306369,-1420.9757025712286,-551.7275462123287,-3722.7494379854825,-2239.1361905853605
2017-01-08 14:00:00,-1374.8750014836628,-1445.6619864513304,-574.4537247024198,-3678.4082850690625,-2369.471546011881
2017-01-08 15:00:00,-1365.7538240383192,-1546.0345404156087,-599.7574721227218,-3635.543197291021,-2894.7509756944482
2017-01-08 16:00:00,-1402.6596208072842,-1433.6962659327664,-556.8272248541059,-3769.621706632008,-2688.0887045591803
2017-01-08 17:00:00,-1306.2608586356766,-1356.2569889809406,-516.481878022351,-3592.5724413039425,-2522.7138619566986
2017-01-08 18:00:00,-1064.0970889979722,-1080.1779416028196,-436.65736451171426,-3221.1161185518863,-2189.5624471214524
2017-01-08 19:00:00,-966.1094107761894,-985.545102208365,-317.07730195880606,-2397.263748251795,-1650.236336383592
2017-01-08 20:00:00,-837.410318370811,-829.9013009141278,-248.2944348962605,-1845.1387214061606,-1311.1040716330012
2017-01-08 21:00:00,-567.150546467481,-573.32739151945,-143.97634447579662,-1359.7398168553825,-1098.9075851332163
2017-01-08 22:00:00,-375.4047315711405,-381.5755056618197,-100.2684303624392,-816.8555950255729,-479.77571559901855
2017-01-08 23:00:00,-196.03862707665314,-210.59414036357254,-63.9647073458634,-395.29432670425587,-235.2006767063401
2017-01-09 00:00:00,-46.48650799501105,-46.7159224529885,-43.365119617380124,-32.98213839498592,-61.4244407036083
2017-01-09 01:00:00,-29.75912148840423,-29.544178418882044,-38.33687761902155,-23.475221537377323,-35.9603416291529
2017-01-09 02:00:00,-21.262624309893702,-22.788010496576653,-37.49725945826212,-22.08097041528309,-24.898087536257204
2017-01-09 03:00:00,-21.8725406598737,-22.8968742858976,-56.03249068511073,-22.645645679038935,-37.09725266150053
2017-01-09 04:00:00,-24.07494141571292,-25.776020703094698,-81.60870803958063,-45.91322757523504,-113.4265645557509
2017-01-09 05:00:00,-113.31693349642926,-116.6752956015952,-180.7335703071383,-121.78075818604619,-223.9191460242451
2017-01-09 06:00:00,-562.8262743945444,-574.3158695935133,-348.4323802224438,-864.9357829307567,-858.4323506151368
2017-01-09 07:00:00,-865.525705642103,-922.1496577678108,-455.6521930910211,-2465.244658508128,-1817.062921760605
2017-01-09 08:00:00,-1115.6854793557673,-1105.6284404514226,-546.6934888908334,-3905.4122481332433,-2421.84938892848
2017-01-09 09:00:00,-1316.9754957137025,-1369.9553839212822,-547.8718727679948,-3807.58844859713,-2721.5051739525056
2017-01-09 10:00:00,-1432.0940289411974,-1552.4285557776614,-571.9879991550634,-3982.7457773545725,-2447.8245182228784
2017-01-09 11:00:00,-1371.9643934944581,-1476.9462872042627,-536.3015758283095,-4094.964121315308,-2685.9451237031103
2017-01-09 12:00:00,-1373.8400013937578,-1439.6796995165278,-536.2056393348576,-3958.197292131713,-2741.6269095970174
2017-01-09 13:00:00,-1327.5359103764495,-1434.7230812542498,-545.0956179441787,-3771.4729816495073,-2248.52656654128
2017-01-09 14:00:00,-1367.6168601233278,-1415.1215514830687,-557.4307564442104,-3542.05186150336,-2351.2800063228906
2017-01-09 15:00:00,-1442.420204750245,-1478.960040705204,-597.0027463369886,-3652.62762429778,-2862.358509253113
2017-01-09 16:00:00,-1376.5070908954708,-1408.6928645489916,-536.1083990521468,-3675.6917891055155,-2685.4441553936135
2017-01-09 17:00:00,-1298.115990362905,-1337.8479981504906,-532.1120722064283,-3629.8044754071557,-2431.262989266009
2017-01-09 18:00:00,-1089.1960592892246,-1065.3886182577917,-443.52820631025804,-3146.818712054296,-2201.920803630208
2017-01-09 19:00:00,-932.117748766975,-1001.9587938615693,-314.35515899583464,-2474.9948969163534,-1652.1043009031882
2017-01-09 20:00:00,-800.8783550662527,-841.1763204584373,-249.5672936965098,-1890.7559241381314,-1371.5922978812298
2017-01-09 21:00:00,-577.5536407362732,-574.3167355396184,-152.09574018739363,-1398.6187680996122,-1088.314713255404
2017-01-09 22:00:00,-371.2365456723884,-369.38370276711527,-102.36989269376464,-848.4191912098606,-471.23002347692625
2017-01-09 23:00:00,-203.04784584275598,-210.44744359640578,-63.17874418246606,-395.1242508464792,-240.87495834433395
2017-01-10 00:00:00,-45.401356766010906,-46.47639574973905,-44.80248343907347,-34.84962841485925,-61.93276749341341
2017-01-10 01:00:00,-29.341463935027406,-29.973702586748367,-39.23712363357885,-22.30944612793531,-37.177078094595934
2017-01-10 02:00:00,-22.532117528608055,-22.702281865816442,-37.54333110271436,-22.86641313684506,-24.300919353694827
2017-01-10 03:00:00,-21.152898336142826,-23.243960012690817,-54.56469270939177,-21.99850427731699,-37.70352917032294
2017-01-10 04:00:00,-24.59437839714299,-25.086387447468677,-78.41066684847479,-46.67642013230295,-113.36014670035712
2017-01-10 05:00:00,-109.2442866056904,-122.86250162061698,-186.66189663497698,-121.87280302881342,-216.78654377397586
2017-01-10 06:00:00,-537.6226303091119,-544.3911729580137,-346.7618110693211,-839.2658327943509,-841.0372253816586
2017-01-10 07:00:00,-881.0343773839697,-947.9730058900996,-457.8106011494175,-2506.6500457342245,-1825.5895011432972
2017-01-10 08:00:00,-1123.8106857767484,-1175.3010209612803,-520.1293436976423,-3668.1565602560872,-2518.132548876675
2017-01-10 09:00:00,-1326.8070186171246,-1345.4821369206416,-544.641849582708,-3763.535712800074,-2741.253863545712
2017-01-10 10:00:00,-1434.7974906147897,-1551.138239534914,-567.6074665642607,-3986.0457821805257,-2377.8105712400543
2017-01-10 11:00:00,-1400.7523065058324,-1522.3213988247967,-526.3015812329097,-4099.2829473831525,-2522.5634224667783
2017-01-10 12:00:00,-1449.062720153785,-1416.5542676106247,-544.5538926882336,-3915.4147119811596,-2682.454935311027
2017-01-10 13:00:00,-1417.0941935108722,-1434.8410087138438,-529.5921283568587,-3818.830395027986,-2268.9242583963296
2017-01-10 14:00:00,-1339.2604716511887,-1415.3955915859774,-567.1790897486978,-3746.638316898665,-2366.2076019188007
2017-01-10 15:00:00,-1453.5653997265722,-1509.756976831939,-559.0333471472381,-3677.311886290314,-2866.7900623424302
2017-01-10 16:00:00,-1369.4700993624701,-1480.3857743202025,-552.5810503029097,-3688.1455414308907,-2743.662300079981
2017-01-10 17:00:00,-1305.485318947059,-1361.6160044417825,-530.7958375283445,-3579.0600556816344,-2431.811877898267
2017-01-10 18:00:00,-1028.393164030174,-1064.061890293408,-460.37874295188453,-3078.3949799748852,-2219.60588972166
2017-01-10 19:00:00,-943.1627195749377,-990.9881102474897,-322.6099109706138,-2323.15421513028,-1656.1716426063401
2017-01-10 20:00:00,-804.8044740088037,-862.3803861980145,-242.8547835224276,-1864.3351901836206,-1255.0653654977887
2017-01-10 21:00:00,-579.577449241802,-592.5908792121106,-142.894288548119,-1365.445982305258,-1099.5627009346424
2017-01-10 22:00:00,-369.57859092721634,-381.53573717222673,-100.89389692627437,-851.0898235412227,-476.3327992944913
2017-01-10 23:00:00,-192.13574024814798,-210.5533136599046,-64.501590581199,-378.2496011590219,-244.09080450998545
2017-01-11 00:00:00,-44.77446615035192,-48.66878123889844,-42.862586025592265,-33.710218735714335,-64.93440024379416
2017-01-11 01:00:00,-28.92249173945499,-31.15655817276208,-38.27627688216717,-22.709935738825767,-36.58989348167013
2017-01-11 02:00:00,-21.81033070791141,-22.44587542879812,-38.1751277751529,-22.59827944174208,-24.684569685855553
2017-01-11 03:00:00,-21.74000932370528,-23.158008957246338,-53.71289065431396,-23.31656441378051,-36.25133230750584
2017-01-11 04:00:00,-24.55128941186495,-25.310108192847455,-79.82236380034034,-44.36667471093956,-111.46644650682968
2017-01-11 05:00:00,-109.86625303141605,-116.36012053411075,-185.27971812720673,-124.62217642880225,-219.84955368466822
2017-01-11 06:00:00,-533.304044259328,-547.5518546566868,-350.0481224767682,-878.4548247737207,-866.5208674757837
2017-01-11 07:00:00,-910.2957459484526,-955.6466058572944,-438.19025078721364,-2453.940621903394,-1809.3539095814936
2017-01-11 08:00:00,-1078.6460847909634,-1109.0178446756822,-533.1387156714247,-3659.6136469931826,-2446.9376449038054
2017-01-11 09:00:00,-1329.6099568700256,-1356.2657767795174,-554.2507247163378,-3780.912332351638,-2623.653072066634
2017-01-11 10:00:00,-1517.5742169399264,-1525.9758285487626,-536.4079743098625,-4147.576060532681,-2487.095004050703
2017-01-11 11:00:00,-1344.3794029749624,-1427.8612701016514,-525.68697782355,-4263.439223122151,-2615.860333015736
2017-01-11 12:00:00,-1431.4570681725759,-1428.4546614513583,-541.8067759404173,-3988.7247591210626,-2742.2126232954424
2017-01-11 13:00:00,-1400.5414329785372,-1401.2790147861992,-522.6326043742,-3901.324887212143,-2361.3052070085237
2017-01-11 14:00:00,-1374.2364350382304,-1387.6814513577533,-543.2928483812095,-3731.2393139315127,-2371.4096133046523
2017-01-11 15:00:00,-1378.4954447673522,-1453.2679143448768,-590.2173871583466,-3758.2446538952217,-2945.2250623741447
