,X1,X2,X3,X4,X5
2017-07-22 04:30:00,-4264.025557114419,-4722.765244408914,-1523.9798837584442,-7202.851215308452,-5477.591654962392
2017-07-22 05:00:00,-3879.6322926105895,-4732.894192403351,-1400.8882733428586,-6865.42980218681,-5604.982449617883
2017-07-22 05:30:00,-3874.441970780498,-4912.348651277354,-1399.033231445632,-6856.662238437259,-5813.118614661813
2017-07-22 06:00:00,-4304.346188888248,-5299.244911232778,-1538.3906397214857,-7270.961386714337,-6146.208460760263
2017-07-22 06:30:00,-4830.539816588195,-5766.999668098453,-1726.4543585795104,-8159.814973542034,-6688.723157168185
2017-07-22 07:00:00,-4613.5880647484855,-5722.417885358963,-1677.4991065533375,-8417.139120065083,-6868.301922554478
2017-07-22 07:30:00,-5317.076509316219,-6762.1920189943685,-1928.9287060286422,-9605.481574874197,-8074.260258973944
2017-07-22 08:00:00,-5378.578381835281,-6672.235748259703,-1965.2018109475641,-10021.272422463986,-8085.569493246006
2017-07-22 08:30:00,-5291.652684876216,-7261.256646059227,-1977.0104822163446,-10810.139417494742,-9115.660855396727
2017-07-22 09:00:00,-5260.74725468653,-7388.131226584729,-1980.256845490731,-11069.834565444888,-9378.456411756715
2017-07-22 09:30:00,-5563.504530810325,-7409.513909325467,-2059.8793370005224,-10957.45430272165,-9171.970698855672
2017-07-22 10:00:00,-5486.334974219763,-7366.010391111763,-2060.8828037516946,-11450.900475588776,-9352.800064782672
2017-07-22 10:30:00,-5520.821930735634,-7705.015641513642,-2058.9164923909625,-11197.25529167043,-9630.344614703468
2017-07-22 11:00:00,-5109.802221524516,-7800.773324207282,-1940.6005718709866,-11126.757148227887,-9972.692911272465
2017-07-22 11:30:00,-5323.649907582921,-7243.728958007926,-2002.7385066264608,-11176.090600684858,-9210.974730923577
2017-07-22 12:00:00,-5873.578003517389,-7884.547757388664,-2199.28501989006,-12105.036781020232,-9954.21381357467
2017-07-22 12:30:00,-5513.408872721265,-7947.291687969211,-2084.8512122895686,-11808.535111126965,-10142.628896888351
2017-07-22 13:00:00,-5295.110841903901,-7467.051530228912,-2021.1227064182315,-11751.68407447021,-9701.276257894699
2017-07-22 13:30:00,-5135.575118582718,-7192.651477739084,-1978.396085584378,-11794.09514407757,-9498.662574666712
2017-07-22 14:00:00,-5470.496186815278,-7772.260246405134,-2069.514045754613,-11736.046405867124,-9939.622667687683
2017-07-22 14:30:00,-5612.588190594589,-7881.537910367548,-2134.590387714446,-12287.971222898355,-10182.00884133843
2017-07-22 15:00:00,-4903.566749727266,-7393.554215322848,-1881.183273108301,-11090.282353864706,-9616.032071923737
2017-07-22 15:30:00,-4904.112500236254,-6694.880831330564,-1895.670414859088,-11403.105273232723,-8921.3346327199
2017-07-22 16:00:00,-5021.935226881427,-7366.753982581462,-1923.4886429138558,-11290.23203008124,-9584.94843265349
2017-07-22 16:30:00,-5035.537797568777,-7411.27903109886,-1914.0581680623081,-11001.308651454388,-9520.946830496603
2017-07-22 17:00:00,-5537.231430947875,-7543.6424698184355,-2107.6575787365073,-12160.677537498786,-9790.108513962894
2017-07-22 17:30:00,-6014.308020157465,-7730.524974881495,-2263.874582168503,-12654.660910452465,-9891.216963998279
2017-07-22 18:00:00,-5864.257347688292,-8315.21731114599,-2210.2458683335426,-12401.193229718432,-10569.35904731153
2017-07-22 18:30:00,-6491.981644467847,-8730.741030304242,-2434.5970566706596,-13461.553833419179,-11051.294764780168
2017-07-22 19:00:00,-6790.9082055958315,-8744.377720590392,-2527.1425235579495,-13654.603703726778,-10951.468004156373
2017-07-22 19:30:00,-6640.206265940684,-8451.425986193282,-2473.2810442113655,-13400.035893413511,-10611.69461026599
2017-07-22 20:00:00,-6470.210273572117,-8564.940693054374,-2412.523792825525,-13112.876301185805,-10743.35205645261
2017-07-22 20:30:00,-6837.235199221355,-8941.502915927244,-2515.1158007562008,-13109.057844973553,-10948.813239989911
2017-07-22 21:00:00,-7096.414072352431,-8489.139281643045,-2607.7473724145652,-13546.8663984893,-10424.149586403273
2017-07-22 21:30:00,-6587.978362282298,-8607.444803912435,-2397.4462280908765,-12064.207672798617,-10330.077620428545
2017-07-22 22:00:00,-6414.680927585657,-8576.744396242753,-2321.2169396148856,-11459.5702082946,-10178.827487013648
2017-07-22 22:30:00,-5945.415883677066,-7390.6539377820645,-2153.499725567117,-10666.881176171131,-8803.167495235268
2017-07-22 23:00:00,-5505.071692240637,-6930.138409581922,-1996.1189405107702,-9923.045649869011,-8269.049053240717
2017-07-22 23:30:00,-5439.245097726557,-6873.961743601818,-1972.5922508809663,-9811.850451823288,-8203.893827255153
2017-07-23 00:00:00,-6009.303153231273,-6814.731753985145,-2147.749116008618,-10150.998379498531,-7903.911343174996
2017-07-23 00:30:00,-4850.954425557798,-6178.480074298601,-1762.3347985793346,-8818.10167470458,-7397.255260482308
2017-07-23 01:00:00,-4893.698158385848,-6116.824198925151,-1763.3194922808166,-8578.403952052146,-7210.102133207962
2017-07-23 01:30:00,-5027.507855380366,-5935.015885127953,-1796.8515278370412,-8492.536121337216,-6883.592938042572
2017-07-23 02:00:00,-4495.350626529345,-5231.3046040249155,-1606.6563939423893,-7593.608736587047,-6067.409443545096
2017-07-23 02:30:00,-4268.501331705086,-5282.742698270458,-1525.5795435984357,-7210.411755933273,-6127.068745078263
2017-07-23 03:00:00,-4508.795900513356,-5165.393556558455,-1611.4617889403316,-7616.320680209034,-5990.964017001924
2017-07-23 03:30:00,-4379.113846999656,-5156.426133048751,-1565.1129014413764,-7397.259953615507,-5980.563355177492
2017-07-23 04:00:00,-4041.533030824007,-5242.820362944172,-1444.4601600111396,-6827.013748594848,-6080.765734127474
2017-07-23 04:30:00,-3986.032032333534,-4988.983736667128,-1424.6238799290784,-6733.260690815695,-5786.359107106367
2017-07-23 05:00:00,-4083.8536544124972,-4624.615853133177,-1459.5857210925835,-6898.502333961878,-5363.755319940639
2017-07-23 05:30:00,-4071.2894840851145,-4821.214673420881,-1455.095236085265,-6877.278762878694,-5591.7759819157955
2017-07-23 06:00:00,-4239.172641047251,-5229.453956624064,-1515.0973515991545,-7160.869324182194,-6065.263012326397
2017-07-23 06:30:00,-4673.059472663896,-5937.45289185601,-1670.1702502848111,-7893.796988558391,-6886.419444766042
2017-07-23 07:00:00,-5182.593563757536,-6396.483487043288,-1852.279783756121,-8754.509054683662,-7418.815621041566
2017-07-23 07:30:00,-5133.905766062473,-6890.302906961991,-1863.4627456884098,-9296.067010401694,-8222.846753225807
2017-07-23 08:00:00,-5407.1243615682115,-7277.667440836641,-1975.4042589142698,-10069.492688045753,-8787.765646407594
2017-07-23 08:30:00,-5174.100949692818,-7146.2747062784365,-1920.7049309521253,-10299.66836313741,-8866.658707416676
2017-07-23 09:00:00,-6308.35478258205,-7604.111988100869,-2311.799724401251,-11903.764666913738,-9282.027881252889
2017-07-23 09:30:00,-5604.048507470502,-7553.715419529608,-2074.369917324222,-11025.941751412693,-9339.219534664795
2017-07-23 10:00:00,-5874.514332974089,-8163.867252714102,-2171.0354911559434,-11482.816381696632,-10046.890235356097
2017-07-23 10:30:00,-5461.872717680773,-7357.328939010732,-2037.8478065550842,-11097.677461939733,-9227.088115256249
2017-07-23 11:00:00,-5977.491081396275,-7697.520375888882,-2222.1318835320144,-11968.667165912537,-9621.65140165704
2017-07-23 11:30:00,-5559.63568729141,-7575.398511106201,-2072.7886850905134,-11262.820028521506,-9480.011139479288
2017-07-23 12:00:00,-5419.967717715609,-7586.829439836222,-2037.1628793521293,-11338.79198379748,-9608.912006823783
2017-07-23 12:30:00,-5984.5654351740495,-7485.366839261692,-2238.9523743487016,-12292.518292630386,-9491.2329214922
2017-07-23 13:00:00,-5509.702198242037,-7391.652310962274,-2083.526431922679,-11802.27374509624,-9498.183226364106
2017-07-23 13:30:00,-5762.53525483975,-7922.630763044424,-2159.5978949056394,-11917.46182712967,-9998.383519918394
2017-07-23 14:00:00,-5946.319133740394,-8430.102027508256,-2210.9909040681664,-11916.01107883021,-10471.319537552512
2017-07-23 14:30:00,-6005.425573632562,-7617.885478280876,-2246.407871731955,-12327.755528344584,-9644.931645365421
2017-07-23 15:00:00,-5942.737142017588,-7708.817341851738,-2195.418597495988,-11598.059298618376,-9519.110965090244
2017-07-23 15:30:00,-5903.539835163838,-7644.847796434772,-2167.1172340534254,-11219.945633249336,-9329.27438033562
2017-07-23 16:00:00,-5865.143684880298,-7698.718718124111,-2167.6863838390586,-11466.987352741126,-9507.398306468785
2017-07-23 16:30:00,-5403.88558075089,-7506.293247317897,-2031.4150589195833,-11311.625814591995,-9515.50393904335
2017-07-23 17:00:00,-5949.374050190468,-7939.52393241703,-2226.3748318180064,-12233.072516168173,-10017.976677484461
2017-07-23 17:30:00,-5738.533998733754,-7966.48156180275,-2151.0197494417957,-11876.918571842758,-10049.242869666172
2017-07-23 18:00:00,-6565.490948171956,-7991.474782434157,-2432.285400816558,-12961.924710520818,-9962.587721991407
2017-07-23 18:30:00,-6775.693256067249,-8718.652618453598,-2493.120462755053,-13005.100339535902,-10690.345400371452
2017-07-23 19:00:00,-6755.894951022993,-9013.17913807847,-2486.0444689046835,-12971.656767578146,-11031.945273024921
2017-07-23 19:30:00,-6617.169093424117,-8489.029690860409,-2436.4632894520687,-12737.319121469623,-10424.022480031188
2017-07-23 20:00:00,-7283.445601913917,-8572.218205127772,-2660.301104985127,-13550.901626808885,-10404.86381763182
2017-07-23 20:30:00,-7416.244498460875,-8728.949563664974,-2693.4718763960163,-13463.32633793391,-10471.002147398554
2017-07-23 21:00:00,-7449.861792542986,-9055.3885250438,-2691.1947441837306,-13208.212108149395,-10733.971973333651
2017-07-23 21:30:00,-6512.352076031258,-8529.48380124209,-2370.4170892205316,-11936.458699314226,-10239.656327914561
2017-07-23 22:00:00,-7037.538247108228,-8088.818889218573,-2529.536562381777,-12199.808416365637,-9497.275240524521
2017-07-23 22:30:00,-6092.242758495942,-7210.6806559003235,-2191.684152832048,-10603.00214309735,-8478.786620023659
2017-07-23 23:00:00,-5561.882673794787,-6699.308860433686,-2002.13132548456,-9707.110519214595,-7885.683695259978
2017-07-23 23:30:00,-5480.730153114798,-6565.560918329166,-1987.419176527038,-9881.927583777098,-7846.202157338494
2017-07-24 00:00:00,-5443.370359451727,-6608.636583729922,-1959.7745476891885,-9506.917871220103,-7780.519521199672
2017-07-24 00:30:00,-5059.172380098831,-6133.047875348441,-1822.4606446480711,-8857.925306463108,-7228.918794631951
2017-07-24 01:00:00,-4693.792637218585,-5734.699878187991,-1691.8724550080565,-8240.720768215671,-6766.9039469534155
2017-07-24 01:30:00,-4460.454242906042,-5903.7336043844025,-1608.4763744082352,-7846.562310546953,-6962.953862649902
2017-07-24 02:00:00,-4274.9985071622805,-5354.406044511483,-1542.193748561973,-7533.287905012701,-6325.828809406364
2017-07-24 02:30:00,-4077.3662464547174,-5329.605952528926,-1471.5591837204217,-7199.444744329359,-6297.064987819684
2017-07-24 03:00:00,-4109.283512383604,-4953.536704762576,-1468.674454608765,-6941.458803368281,-5745.246674854218
2017-07-24 03:30:00,-4173.226198236594,-5254.737674993371,-1491.5278277061323,-7049.471676728728,-6094.587756957754
2017-07-24 04:00:00,-4305.764073015857,-5088.225945758435,-1538.897397211335,-7273.356496282729,-5901.462921970367
2017-07-24 04:30:00,-4197.095394053002,-5038.956931275532,-1500.058774291338,-7089.791853939623,-5844.319378174861
2017-07-24 05:00:00,-3954.5313066192903,-4960.216446353393,-1413.365393864847,-6680.049227269149,-5752.994020932552
2017-07-24 05:30:00,-4153.882245718436,-4782.718147550062,-1484.6142212759676,-7016.795603370814,-5547.126663573182
2017-07-24 06:00:00,-4395.855735787942,-5249.423672584845,-1571.0965198291456,-7425.540584767931,-6088.424432350025
2017-07-24 06:30:00,-4878.10426098679,-5814.032653924535,-1743.4540823088068,-8240.161493878964,-6743.27329407662
2017-07-24 07:00:00,-5105.219030663875,-6353.098246637286,-1824.625814432884,-8623.806918342634,-7368.496238540437
2017-07-24 07:30:00,-5484.019103113815,-6383.766404710712,-1974.3025721607385,-9575.582293786407,-7519.708967995965
2017-07-24 08:00:00,-5801.474916486751,-7257.673018812813,-2116.346733295576,-10735.635124507784,-8764.5755716197
2017-07-24 08:30:00,-5704.788617043408,-7116.815088819479,-2096.082749332138,-10884.21231415742,-8716.847676254816
2017-07-24 09:00:00,-6105.34450126157,-7891.85480865556,-2239.2430333625784,-11560.836879089016,-9615.759835114377
2017-07-24 09:30:00,-6113.040733049776,-7944.826819529238,-2241.993697557449,-11573.837460756842,-9677.198214896589
2017-07-24 10:00:00,-5762.078092729499,-7820.250415900931,-2130.8503266809576,-11292.88752249005,-9648.35407689244
2017-07-24 10:30:00,-5979.2106828393025,-7522.8110443964815,-2222.7464760038824,-11971.571940562186,-9419.01876448335
2017-07-24 11:00:00,-5928.132899942005,-8027.022781195931,-2190.1989826408203,-11573.389609993443,-9888.174293228112
2017-07-24 11:30:00,-5840.436849440284,-7771.589280481255,-2187.440238131241,-12049.054283091084,-9823.201498025472
2017-07-24 12:00:00,-5707.787696459683,-7653.060922277645,-2140.0308973493256,-11824.981490853284,-9685.729082571177
2017-07-24 12:30:00,-5832.940612869453,-8144.149351053011,-2170.468964707529,-11724.490506097578,-10139.663841534228
2017-07-24 13:00:00,-6050.746583097265,-8051.015992050072,-2234.0216061451224,-11780.510347169786,-9916.002272123735
2017-07-24 13:30:00,-6139.441128475283,-8054.048539764224,-2265.721393387175,-11930.33440554143,-9919.519503489824
2017-07-24 14:00:00,-6033.889665461562,-8394.866641119865,-2227.996875984647,-11752.035407690097,-10314.809612405545
2017-07-24 14:30:00,-6359.631715546733,-7650.107940928674,-2344.4183947993656,-12302.283404543294,-9451.018204192436
2017-07-24 15:00:00,-5784.099325699529,-7326.324957047772,-2167.304980560276,-11953.888155236495,-9306.77181836288
2017-07-24 15:30:00,-5383.157842897728,-7305.916182084621,-2009.7147937212908,-10964.711201794335,-9167.458200635683
2017-07-24 16:00:00,-5218.718300800748,-7076.820474719843,-1950.9434400102127,-10686.937642566529,-8901.746764664009
2017-07-24 16:30:00,-6119.888328138955,-8014.796419748084,-2258.733143906824,-11897.30554354734,-9873.993826494863
2017-07-24 17:00:00,-6109.573196777075,-7544.978575326889,-2269.3385627951707,-12191.782110358352,-9444.729270119697
2017-07-24 17:30:00,-6422.962110683901,-8445.603301778718,-2381.3450210562023,-12721.163017945017,-10489.298337300328
2017-07-24 18:00:00,-6877.645017362682,-8449.190103554922,-2529.558432285687,-13177.318671230561,-10377.815442486812
2017-07-24 18:30:00,-7807.988492587641,-8828.421029482455,-2790.6064904952173,-13189.362645614225,-10239.442965080081
2017-07-24 19:00:00,-7893.104539006054,-9175.399038115724,-2821.0273078166065,-13333.141853823754,-10641.877502091023
2017-07-24 19:30:00,-7360.906524106405,-9315.233881533914,-2630.8175968241358,-12434.145572713564,-10804.061758928103
2017-07-24 20:00:00,-7937.244384700024,-9565.147193249833,-2836.803066195347,-13407.703494447574,-11093.91801895283
2017-07-24 20:30:00,-7460.001568997712,-8970.81980382241,-2666.2345644224,-12601.53829936725,-10404.600938774589
2017-07-24 21:00:00,-7500.775869388066,-9163.218878717635,-2680.807463373614,-12670.414814103424,-10627.750621752419
2017-07-24 21:30:00,-7084.285397721136,-8739.500731215574,-2531.9520937010648,-11966.873322658741,-10136.310783288907
2017-07-24 22:00:00,-6747.865611312828,-8303.454125017382,-2411.7143089792653,-11398.588345252383,-9630.572062925126
2017-07-24 22:30:00,-6073.841972963357,-7360.155512690984,-2170.815549751986,-10260.018250490206,-8536.5086615876
2017-07-24 23:00:00,-5824.336487013206,-6765.155048929341,-2081.6412855778467,-9838.5501170022,-7846.410931479603
2017-07-24 23:30:00,-5897.21594816154,-7118.603952142506,-2107.6886981089237,-9961.6591153588,-8256.350588122086
2017-07-25 00:00:00,-5843.389787692392,-6819.082986206134,-2088.451011871778,-9870.735217235413,-7908.95802071856
2017-07-25 00:30:00,-5180.908535564925,-6224.562669013629,-1851.6775479030034,-8751.662681648979,-7219.417177668075
2017-07-25 01:00:00,-5007.247346196415,-6122.226175840536,-1789.6103403681884,-8458.31178772484,-7100.72452791872
2017-07-25 01:30:00,-4893.795371381632,-5583.401106651852,-1749.0621482725944,-8266.667135569705,-6475.780549183681
2017-07-25 02:00:00,-4551.6544605109675,-5541.593543324564,-1626.7796106579417,-7688.7179552324205,-6427.290999493069
2017-07-25 02:30:00,-4472.1459102629715,-5286.779815036137,-1598.362935020861,-7554.411007464325,-6131.751102968477
2017-07-25 03:00:00,-4435.577328503997,-5012.096525855785,-1585.2931768236404,-7492.638851074393,-5813.165948994723
2017-07-25 03:30:00,-4393.449215324498,-4898.682931741478,-1570.2364197366353,-7421.475456964967,-5681.625776123485
2017-07-25 04:00:00,-3996.2699386623294,-5036.149272285012,-1428.2829488272127,-6750.554704431431,-5841.062978870521
2017-07-25 04:30:00,-4097.559128352633,-4865.886868500496,-1464.4841126013525,-6921.65381096496,-5643.588009470338
2017-07-25 05:00:00,-4054.0043459164012,-4600.15866541654,-1448.9174581840155,-6848.080467324963,-5335.389208053309
2017-07-25 05:30:00,-4204.926428964773,-5024.888211797178,-1502.8576176647405,-7103.020146916728,-5828.002094460226
2017-07-25 06:00:00,-4332.856483418105,-5496.964050723404,-1548.5803336530887,-7319.121372355263,-6375.528499435137
2017-07-25 06:30:00,-4656.607531348819,-5550.666767628261,-1664.2902602901172,-7866.006140706232,-6437.814371957616
2017-07-25 07:00:00,-5327.508036083925,-6353.601432770029,-1904.072799002573,-8999.30059477431,-7369.079847510812
2017-07-25 07:30:00,-5895.712543829754,-6939.073162113197,-2107.1513753541444,-9959.119543873296,-8048.12589212697
